,index,파일번호,왼쪽 광대뼈 수직 비율,오른쪽 광대뼈 수직 비율,왼쪽 눈썹 수직 비율,오른쪽 눈썹 수직 비율,왼쪽눈 수직 비율,오른쪽눈 수직 비율,입 수직 비율,입 수평 비율,왼눈 수평 비율,오른눈 수평 비율,왼눈 오른쪽 각도,왼눈 왼쪽 각도,오른눈 오른쪽 각도,오른눈 왼쪽 각도,입술 왼쪽 각도,입술 오른쪽 각도
36,53,143,0.5745925243984837,0.5884389414473131,0.15870476419551058,0.16007269816574263,0.0782727075428324,0.05263157894736842,0.09499606665054619,0.4670748230102302,0.23438349412361906,0.21329219918168515,33.111341960372044,52.125016348901795,33.69006752597977,26.565051177077976,25.55996517182382,0.0
37,56,150,0.543827742652371,0.5564572490773765,0.13595693566309275,0.11488241616168772,0.042993358039234784,0.03186264939385831,0.09252915127470067,0.4060808591219666,0.2171861213815347,0.17510104899311874,18.434948822922024,26.565051177077976,26.565051177077976,18.434948822922024,27.474431626277124,0.0
38,57,151,0.5807157387489763,0.5691882770913457,0.17541160386140586,0.16755332185712268,0.07016464154456235,0.07493212350568552,0.09219544457292887,0.44067093320219636,0.18841177062873077,0.20865402867871496,26.565051177077976,63.434948822922024,60.25511870305775,29.744881296942253,29.054604099077153,8.130102354155952
39,59,158,0.5648290920183902,0.5485298130021853,0.16583953170166485,0.13303802104754786,0.0741656932483308,0.04703604341917987,0.12445427825741102,0.41551121844009536,0.22390958299057578,0.1840525434580776,32.47119229084848,33.69006752597977,26.565051177077976,18.434948822922024,18.434948822922024,11.30993247402023
40,60,160,0.5678832181716316,0.5650002221911423,0.16001730010276993,0.13656999298608047,0.05882352941176471,0.05988990377257332,0.12162606385262997,0.48576146258775477,0.2261021771538605,0.20130496956873,21.801409486351815,32.471192290848535,45.0,21.801409486351815,25.82099197418927,8.130102354155952
41,61,161,0.5977564077020592,0.5796992773706398,0.1724137931034483,0.17569232385513917,0.07710579232757897,0.07631586874921233,0.11067473785474294,0.35279387652467087,0.20557790422315717,0.20099194656865432,36.86989764584402,47.72631099390628,63.434948822922024,31.26373169437744,30.256437163529256,11.30993247402023
42,62,163,0.569833912243336,0.5430036290638126,0.1075755469340594,0.1212678125181665,0.0583410316162446,0.05423261445466404,0.12947202701876115,0.3546451689735653,0.233238075793812,0.1697056274847714,25.55996517182379,32.471192290848535,53.13010235415595,28.072486935852965,14.743562836470744,18.434948822922024
43,64,170,0.5503881914923693,0.5738701273606452,0.14050381000626416,0.17334381132038412,0.0583410316162446,0.07752170911825529,0.12537207496716252,0.4172740670816047,0.17976645531359392,0.24706536106694163,25.34617594194671,71.56505117707798,63.434948822922024,30.96375653207349,30.963756532073546,0.0
44,65,171,0.5528473965774272,0.5731623781225857,0.16793218724293182,0.15591702365502044,0.05521576303742327,0.05731623781225858,0.12421862606837406,0.35714285714285715,0.1934477640657483,0.2279803762937766,28.072486935852936,53.13010235415595,45.0,26.565051177077976,36.86989764584405,0.0
45,67,173,0.5791471931397887,0.5782466371710492,0.15187933259934655,0.1516431649357186,0.07490642541583835,0.07883552750988976,0.11363636363636363,0.39375864632999874,0.20615528128088303,0.22638462845343543,30.963756532073518,52.125016348901795,45.0,30.96375653207349,28.300755766006375,0.0
46,68,175,0.580467634893829,0.5925789251007717,0.15961737689352443,0.17450987923047986,0.07571316976876032,0.07883552750988976,0.11744404390294068,0.33633639699815626,0.20956841107122734,0.18923744558308436,33.111341960372044,52.125016348901795,63.434948822922024,36.86989764584405,30.963756532073546,15.255118703057747
47,69,179,0.5717718748968657,0.5898471460193266,0.1386750490563073,0.13656999298608047,0.062017367294604234,0.053567158400558014,0.10202886549856946,0.44304229160266523,0.19527302389428972,0.24700300843777537,25.55996517182379,71.56505117707798,36.86989764584405,22.61986494804046,32.47119229084848,9.462322208025626
48,70,180,0.6142951168339512,0.5956538369302943,0.16657415116319238,0.16847634693327881,0.07449422505904478,0.07388176557069272,0.12445427825741102,0.34598848130693644,0.19611613513818404,0.21706078553111482,33.69006752597977,45.0,45.0,25.34617594194674,36.0273733851036,14.036243467926454
49,71,185,0.5929528385575817,0.5740781607775521,0.17212056559300487,0.17073170731707318,0.09457031182808988,0.0879402750113168,0.08869201403169857,0.39621442587516364,0.242535625036333,0.19900743804199786,36.86989764584405,50.9061411137705,59.03624346792648,36.86989764584405,18.434948822922024,0.0
50,72,186,0.5610317922359918,0.5820113412685252,0.17041826834363538,0.1752618713510958,0.08859623899229176,0.08261923847720276,0.10717502734539651,0.29694153272811324,0.196951160198388,0.17615847298041862,35.8376529542783,60.25511870305775,63.434948822922024,33.69006752597977,15.945395900922847,0.0
51,73,188,0.5565205481614595,0.5687177491817877,0.13781133820521038,0.14855980351595835,0.03822198817224581,0.06168610084980044,0.1157792111618723,0.4515086625706721,0.20180183819889375,0.21900639466686211,18.434948822922024,26.565051177077976,33.69006752597977,21.801409486351815,31.607502246248885,0.0
52,74,189,0.5445921410923659,0.5396413451625625,0.15849959439565414,0.14512159026911448,0.059069311245804564,0.06025846050518227,0.12829095761992526,0.46722922195983585,0.22594479646818832,0.19374606457303215,26.565051177077976,33.69006752597977,33.69006752597977,25.34617594194674,27.34987578006985,0.0
53,75,192,0.5527872741767879,0.5172413793103449,0.15576358715042232,0.14629795472825122,0.07242859683401483,0.054522028623592754,0.11337314689562955,0.41210142708670217,0.19104017997521755,0.21781931841425947,26.565051177077976,63.434948822922024,32.471192290848506,26.565051177077976,32.195733934713246,0.0
54,77,196,0.553642392155075,0.5539487393037132,0.1301337812256605,0.1634466317916748,0.05819759619793255,0.06008417681261097,0.10540925533894599,0.3862480968484565,0.14183914549681365,0.24325212770525995,33.69006752597977,90.0,32.471192290848506,33.69006752597977,37.874983651098205,8.130102354155952
55,78,197,0.5139227330951468,0.5143845251256262,0.12071432805669137,0.12475657231036107,0.06748136084824301,0.04410810913912309,0.1107273064716533,0.46177407259139946,0.2067736550386733,0.17572381698984968,32.47119229084848,45.0,45.0,18.434948822922024,26.565051177077976,0.0
56,79,199,0.5691360998314956,0.560905860742589,0.1794282055478556,0.19611613513818404,0.05731623781225858,0.062017367294604234,0.0975609756097561,0.42573465914816,0.24890855651482205,0.15864869834616124,25.34617594194671,32.471192290848535,71.56505117707798,33.69006752597977,21.037511025421793,0.0
57,80,200,0.5871165832719607,0.59526470695283,0.1414213562373095,0.13793103448275862,0.07669649888473705,0.07710579232757896,0.09877295966495897,0.4,0.20275875100994065,0.20275875100994065,33.69006752597977,45.0,45.0,33.69006752597977,36.0273733851036,0.0
58,82,206,0.5691756145475656,0.5555225839210236,0.15038662480192644,0.17052893799693358,0.07818228340009527,0.05447347107028433,0.11316968255314816,0.4222328066202641,0.20405773099713892,0.20564575285398803,31.26373169437744,60.25511870305775,45.0,21.801409486351815,21.801409486351815,9.462322208025626
59,83,208,0.5543975184637852,0.5588423834088341,0.12484404235973057,0.10304544396914525,0.07895830523185818,0.05588423834088341,0.06974858324629156,0.45472008622459426,0.18395591592967286,0.1858235365617916,37.874983651098205,60.25511870305775,45.0,26.565051177077976,23.749494492866745,0.0
60,86,215,0.5464875558040171,0.565685424949238,0.18923744558308436,0.17364862842489184,0.05812381937190965,0.05547001962252292,0.1201850425154663,0.43840064091105013,0.16609095970747995,0.22317802113732874,32.47119229084848,45.0,32.471192290848506,26.565051177077976,33.111341960372044,0.0
61,88,217,0.6124808873809973,0.5766666096612711,0.1344094020293181,0.14595127662315596,0.07289373279337946,0.07692307692307693,0.09513029883089882,0.3713906763541037,0.242535625036333,0.1807753815155468,30.963756532073518,45.0,71.56505117707798,32.471192290848535,34.2157021324374,0.0
62,89,218,0.5759403763178709,0.5776911905474662,0.12591131218673468,0.14171342012523463,0.055215763037423274,0.04860730209436736,0.08052198782749202,0.447213595499958,0.20203050891044216,0.20203050891044216,23.198590513648185,26.565051177077976,33.69006752597977,22.833654177917595,35.21759296819272,0.0
63,90,222,0.5733507634614846,0.5432144762551112,0.18130943107347372,0.1810714920850371,0.057335076346148456,0.08097763301789161,0.11901388973144478,0.3868955281314966,0.19634281539316645,0.194369470682473,26.565051177077976,45.0,60.25511870305775,37.874983651098205,26.565051177077976,11.30993247402023
64,91,227,0.5317505248607237,0.5413902920037097,0.14971236790408557,0.14680505487867587,0.041522739926869986,0.06565321642986127,0.11094003924504582,0.4065853577252029,0.19900743804199783,0.20175249789541813,18.434948822922024,18.434948822922024,45.0,33.69006752597977,31.75948008481282,0.0
65,93,234,0.5932638115201812,0.5858287004510699,0.12191496227354269,0.14595127662315596,0.054522028623592754,0.07692307692307693,0.11360702676647076,0.35355339059327373,0.20130496956873,0.19975046777556893,21.801409486351815,45.0,60.25511870305775,31.26373169437744,30.963756532073546,11.30993247402023
66,95,239,0.5815249458961882,0.5841915775216011,0.17249134935503926,0.182344965172373,0.0851874054619982,0.09030826893420167,0.10742756117576677,0.3979717362956488,0.17798337616693538,0.22283970527393757,37.874983651098205,90.0,59.03624346792648,41.82016988013572,36.0273733851036,8.130102354155952
67,96,241,0.5834365446814914,0.5834485772958335,0.17000510022951146,0.1749453381214215,0.05068572808464703,0.05588423834088341,0.09262336892949784,0.4186379485411743,0.21550898337614613,0.19611613513818404,22.61986494804046,36.86989764584405,45.0,26.565051177077976,29.475889003245754,8.972626614896399
68,97,243,0.5420917264917955,0.5448234385427269,0.14699525800946367,0.12403473458920845,0.06573827785585624,0.030082841879809342,0.0851874054619982,0.4642857142857143,0.19611613513818402,0.1934477640657483,33.69006752597977,45.0,26.565051177077976,14.03624346792651,21.801409486351815,0.0
69,98,244,0.5633219956853652,0.560100711697907,0.1498128508316767,0.12968266572841147,0.05583195306044417,0.05686961097110806,0.12085835334404364,0.45472008622459426,0.21150657429594488,0.18363913264669157,25.34617594194671,33.69006752597977,45.0,25.34617594194674,26.565051177077976,9.462322208025626
70,99,245,0.5884389414473131,0.5784418758916158,0.10850277962151739,0.14816567031265232,0.05263157894736842,0.08254102276481264,0.07692307692307693,0.43728653328809697,0.21216467758680393,0.21700555924303477,21.801409486351815,36.86989764584405,52.125016348901795,30.96375653207349,25.709953780811247,10.491477012331586
71,102,253,0.5535354474735068,0.5481425211905628,0.1516431649357186,0.15384615384615385,0.05574513610066167,0.057335076346148456,0.11615349838117045,0.455345417832753,0.19110994086122907,0.19110994086122907,26.565051177077976,45.0,45.0,26.565051177077976,23.749494492866745,9.462322208025626
72,104,264,0.524758313062988,0.5163616967790147,0.18109950221624105,0.1671782719814218,0.04975185951049946,0.05286641147524035,0.11286652959662005,0.3720215047547655,0.1679545912169726,0.2141009345032106,26.565051177077976,45.0,32.471192290848506,26.565051177077976,30.963756532073546,0.0
73,106,272,0.5733507634614846,0.5992540624058414,0.17200522903844537,0.15987215339548633,0.057335076346148456,0.05652334189442215,0.09803034797346563,0.40917088664717827,0.18716234192265346,0.2196554412899926,21.801409486351815,33.69006752597977,26.565051177077976,18.434948822922024,27.64597536373867,2.489552921999177
74,107,275,0.5424446296686629,0.5463882740189447,0.1641593385084117,0.16433897672211845,0.060346173012315686,0.0604122093330177,0.1,0.41379310344827586,0.21212121212121213,0.21212121212121213,25.34617594194671,45.0,45.0,25.34617594194674,25.55996517182382,0.0
75,108,278,0.5389127092118581,0.5328032047365339,0.15470206729335678,0.15415462380708755,0.05686961097110806,0.08014117280572416,0.1174278480752552,0.4025656516749589,0.20072391147592508,0.22886047109462462,26.565051177077976,45.0,45.0,35.837652954278326,29.475889003245754,0.0
76,110,284,0.553642392155075,0.5473306271812713,0.1770010787531051,0.1757876205927143,0.06506689061283025,0.06551217820804184,0.08061138223506886,0.41133303515639064,0.19195700644529518,0.2239498408528444,32.47119229084848,45.0,45.0,25.34617594194674,23.962488974578207,0.0
77,112,287,0.5813864498607038,0.5898991419087699,0.11293848786315641,0.10338682751933664,0.07985957062499249,0.03446227583977888,0.09370425713316365,0.3631058272528683,0.1955384722187607,0.2300894966542111,33.69006752597977,71.56505117707798,26.565051177077976,14.03624346792651,38.65980825409008,11.30993247402023
78,113,288,0.5617707893376856,0.5721805656222962,0.1145307118227128,0.11386818846191439,0.05555555555555555,0.06365425246889946,0.07682212795973759,0.3701166050988026,0.19008632907181935,0.21875,26.565051177077976,53.13010235415595,45.0,25.34617594194674,29.475889003245754,0.0
79,114,289,0.5520819871612778,0.5782978330459578,0.13344743975843895,0.128163003962754,0.05852057359806529,0.05731623781225858,0.09279768379871821,0.4525281259565031,0.19611613513818404,0.19611613513818404,26.565051177077976,45.0,45.0,26.565051177077976,28.300755766006375,0.0
80,117,293,0.5988299300033969,0.588348405414552,0.1917412472118426,0.19611613513818402,0.09805806756909201,0.07692307692307693,0.1111111111111111,0.38663230087833356,0.2443833746280838,0.19647290482573615,40.42607874009914,60.25511870305775,63.434948822922024,36.86989764584405,27.474431626277124,0.0
81,118,294,0.5565710285051763,0.5510235412440937,0.16439898730535726,0.16414324592058957,0.0644825880219161,0.06438227799796505,0.12115650656307654,0.4245077086254412,0.20962584018700858,0.2067736550386733,26.565051177077976,53.13010235415595,53.13010235415595,28.072486935852965,31.75948008481282,11.30993247402023
82,120,302,0.5555879107901747,0.5698412946808922,0.14679650453912008,0.16760038078849773,0.07631586874921233,0.08545976121261312,0.13434574979434546,0.3922322702763681,0.18809322521516067,0.2166365803419133,37.874983651098205,60.25511870305775,59.03624346792648,36.0273733851036,25.346175941946683,11.30993247402023
83,121,303,0.5805312864830244,0.5574706096853748,0.15767649936829103,0.1339992578523194,0.05876256184028356,0.05876256184028356,0.0975609756097561,0.3788527573671675,0.2055270768301462,0.17859605741487666,25.34617594194671,45.0,45.0,33.69006752597977,25.55996517182382,14.036243467926454
84,122,305,0.6095465210514838,0.5902253917546207,0.1415189892183811,0.16169041669088868,0.052558833122763673,0.07669649888473705,0.09299811099505542,0.3998368345842779,0.19658196984467896,0.19658196984467896,21.801409486351815,36.86989764584405,52.125016348901795,33.111341960372044,29.744881296942197,0.0
85,123,306,0.5708263279047433,0.6042446208830706,0.1382068145769434,0.16238586255274184,0.07495316889958614,0.0318464877649241,0.09712858623572643,0.39950093555113786,0.173259232729684,0.2634736922190852,45.0,71.56505117707798,18.434948822922024,18.434948822922024,42.51044707800082,0.0
86,124,308,0.5648594053921048,0.578672951952224,0.15903404916487007,0.15144563320384566,0.06974104408145883,0.06772854614785964,0.08571428571428572,0.41838179639693435,0.1850583025494013,0.22513314173361795,32.47119229084848,71.56505117707798,45.0,33.69006752597977,37.56859202882748,0.0
87,127,318,0.5656854249492381,0.5788363727270018,0.15617376188860607,0.1284322598135871,0.09370425713316365,0.07179581586177382,0.08567932169663096,0.34589809891083956,0.19988898139583086,0.16657415116319238,40.60129464500443,71.56505117707798,71.56505117707798,32.47119229084848,30.963756532073546,18.434948822922024
88,128,325,0.5733136354476178,0.5837572545063926,0.17414898464377856,0.17821239197194036,0.064018439966448,0.08286707904650419,0.11043152607484653,0.3701166050988026,0.19174124721184263,0.19740969640646863,25.34617594194671,33.69006752597977,63.434948822922024,27.407575437818423,30.068582821862435,0.0
89,129,326,0.5782978330459578,0.5763668750688669,0.1794282055478556,0.1844905409512274,0.07249994335944138,0.08250667815453064,0.1185113657849943,0.40567131507673687,0.21150657429594488,0.20987329445336178,26.565051177077976,40.60129464500449,60.25511870305775,31.26373169437744,26.565051177077976,9.462322208025626
90,130,327,0.5429124432525001,0.5392687741848314,0.13953488372093023,0.11854979567276382,0.07354134093414837,0.051987524491003634,0.08693598163686228,0.3998368345842779,0.20512820512820512,0.1794871794871795,31.26373169437744,60.25511870305775,33.69006752597977,26.565051177077976,25.55996517182382,0.0
91,132,329,0.5211669676376341,0.5393468844152111,0.11775496442882814,0.1388888888888889,0.02855977389887699,0.06211299937499416,0.10526315789473684,0.42857142857142855,0.1934477640657483,0.1934477640657483,14.036243467926482,26.565051177077976,45.0,32.47119229084848,25.346175941946683,0.0
92,134,333,0.5198752449100363,0.516223291305697,0.11854979567276382,0.13949716649258312,0.051987524491003634,0.051987524491003634,0.10635890745287925,0.3888888888888889,0.1794871794871795,0.20512820512820512,25.34617594194671,45.0,45.0,20.772254682045855,29.475889003245754,8.130102354155952
93,135,335,0.6062309160434487,0.5998846486579746,0.17845765256206242,0.18414677461762974,0.07980868844676221,0.0831890330807703,0.09748084617870345,0.39407642634711537,0.20432070198929944,0.20898261060433523,29.744881296942253,60.25511870305775,63.434948822922024,30.96375653207349,24.44395478041656,0.0
94,137,339,0.5474231737399696,0.5623726307160998,0.15576358715042232,0.13413828530578092,0.07682212795973759,0.05882352941176471,0.11904761904761904,0.4838709677419355,0.22857142857142856,0.20203050891044216,33.111341960372044,52.125016348901795,45.0,26.565051177077976,26.565051177077976,7.815293546766895
95,138,340,0.5693605030002677,0.559392047751171,0.16578857882811593,0.17378533390904768,0.056865013403618346,0.057928444636349226,0.08143279274805704,0.47230243497762747,0.19912576573338175,0.2270383045932499,28.072486935852936,33.69006752597977,36.86989764584405,21.801409486351815,29.054604099077153,0.0
96,139,344,0.5362520801442596,0.5186863531990444,0.1716501079979907,0.16793090728662613,0.05428053018875356,0.06717236291465045,0.11541088393712068,0.3599627351986693,0.18036325667702163,0.20564575285398803,25.34617594194671,33.69006752597977,40.60129464500446,26.565051177077976,26.565051177077976,0.0
97,140,345,0.5589407249163245,0.5665577237325317,0.14774337103062354,0.14814814814814814,0.08259105521236186,0.052378280087892415,0.1032031374230672,0.4111838578403263,0.19216561050602196,0.1959712395623353,32.47119229084848,71.56505117707798,45.0,18.434948822922024,31.75948008481282,0.0
98,141,346,0.576560999826512,0.5655020486113009,0.1244294812758,0.11759620640757094,0.06748136084824301,0.029399051601892736,0.11127284498290653,0.3597123451398442,0.17582825908940636,0.20975043207924896,33.69006752597977,71.56505117707798,26.565051177077976,14.03624346792651,36.46923439005184,11.30993247402023
99,142,348,0.5937896992172832,0.5721805656222962,0.2055270768301462,0.1992693298083502,0.10586263057247414,0.09002070714423868,0.15784009252939693,0.32402099467411827,0.21789885806212295,0.21621621621621623,36.0273733851036,59.03624346792651,60.25511870305775,31.26373169437744,35.537677791974374,11.30993247402023
100,145,356,0.5452202862359276,0.5543975184637852,0.12432935432634445,0.1498128508316767,0.054522028623592754,0.07895830523185818,0.09090909090909091,0.41743055138244006,0.19658196984467896,0.21944693209237684,21.801409486351815,45.0,45.0,31.26373169437744,25.55996517182382,0.0
101,146,358,0.5668329903853248,0.5777718466603229,0.1634466317916748,0.16216216216216217,0.08497185773241747,0.08546696378833459,0.09987523388778446,0.43333333333333335,0.19641855032959654,0.19444444444444445,37.874983651098205,63.434948822922024,60.25511870305775,37.874983651098205,28.61045966596521,0.0
102,147,360,0.5869275813634289,0.6065726597428744,0.143668261613405,0.17628159855416822,0.05965499862718936,0.07883552750988976,0.08752472501920634,0.3699410339009254,0.16439898730535726,0.25993762245501817,33.69006752597977,71.56505117707798,47.72631099390625,37.874983651098205,40.03025927188969,0.0
103,148,364,0.524758313062988,0.530173807682336,0.12437964877624864,0.09709996428542596,0.055624269936248104,0.05428053018875356,0.11541088393712068,0.35355339059327373,0.18857036045412787,0.18857036045412787,25.34617594194671,45.0,33.69006752597977,26.565051177077976,22.3801350519596,0.0
104,150,366,0.602378777931672,0.5788363727270018,0.19048889524128557,0.18163064367459994,0.0924006865396515,0.09081532183729997,0.10826944313795589,0.3949218944959795,0.19104017997521752,0.22278921988361639,42.273689006093775,90.0,63.434948822922024,42.27368900609372,37.40535663140855,8.130102354155952
105,151,367,0.5429124432525001,0.5491323991102486,0.16444343748524362,0.14359163172354764,0.052001580872088136,0.05076730825668096,0.1276306889434551,0.4165060086052993,0.2,0.2,25.34617594194671,32.471192290848535,26.565051177077976,26.565051177077976,23.749494492866745,9.462322208025626
106,152,369,0.5485298130021853,0.5495574790854838,0.10436361005710987,0.11585688927269845,0.036898108190245485,0.05181277601508398,0.12209937297436847,0.4895879005494572,0.18864566947613626,0.2109122703047989,19.65382405805329,26.565051177077976,33.69006752597977,28.072486935852965,30.963756532073546,0.0
107,154,372,0.5932638115201812,0.5846192017701554,0.14629795472825122,0.1476590061121711,0.07710579232757897,0.07282497321406947,0.13330042371088133,0.3943795432748831,0.20665663434878623,0.20665663434878623,30.963756532073518,60.25511870305775,52.125016348901795,30.96375653207349,30.963756532073546,9.462322208025626
108,155,373,0.5668329903853248,0.561789760325542,0.13701300367810096,0.13139708280690918,0.06008417681261097,0.05876256184028356,0.07883552750988976,0.3997779627916617,0.2055270768301462,0.20761369963434992,25.34617594194671,45.0,45.0,26.565051177077976,34.2157021324374,0.0
109,156,375,0.597850936751175,0.6127694356958064,0.14071950894605836,0.15903404916487007,0.06293167755275526,0.06237828615518053,0.08700587744553888,0.429782940327066,0.21388233719233227,0.24942752386511427,26.565051177077976,36.86989764584405,33.69006752597977,21.801409486351815,23.962488974578207,0.0
110,157,377,0.5827450872677468,0.5967950934463553,0.1737932151513777,0.17266923753889776,0.06388765649999399,0.05677329558036596,0.1278274981412284,0.4250127505737787,0.163132086939236,0.25594267526039355,33.69006752597977,71.56505117707798,36.86989764584405,22.61986494804046,38.15722658736905,0.0
111,158,378,0.5513338573543682,0.551081913301267,0.15556784782176378,0.147689134796412,0.04400123205174642,0.057928444636349226,0.1131370849898476,0.37860131334796326,0.16609095970747995,0.2348880878058814,26.565051177077976,45.0,45.0,26.565051177077976,40.23635830927384,0.0
112,160,384,0.5763668750688669,0.5733507634614846,0.1844905409512274,0.1794871794871795,0.08250667815453064,0.08108404256841999,0.11874508331318274,0.40725134565349863,0.21187142979276594,0.21187142979276594,31.26373169437744,63.434948822922024,63.434948822922024,31.26373169437744,28.61045966596521,8.972626614896399
113,161,385,0.5834365446814914,0.5678832181716316,0.17920111019015678,0.18414677461762974,0.08014117280572416,0.0831890330807703,0.12085835334404364,0.39939448117764415,0.19870653453128084,0.20665791530083408,37.874983651098205,60.25511870305775,63.434948822922024,36.86989764584405,29.475889003245754,0.0
114,164,389,0.6242236557627346,0.6051206521987761,0.13130643285972257,0.136335470787303,0.041522739926869986,0.04311306135592269,0.07686624420240878,0.4237428595855319,0.2122749598489095,0.2122749598489095,18.434948822922024,26.565051177077976,26.565051177077976,18.434948822922024,34.992020198558635,0.0
115,165,391,0.51760694136267,0.5218105346591437,0.13936993422773916,0.1255672393377588,0.0776410412044005,0.05506487711171321,0.14792510968188685,0.38618380472837377,0.1629181519867319,0.24253562503633297,40.60129464500446,71.56505117707798,32.471192290848506,21.801409486351815,34.695153531233984,8.130102354155952
116,166,392,0.5823888986478818,0.6043426966215648,0.14077312659286823,0.19110994086122907,0.05521576303742327,0.08546696378833459,0.07497657348060921,0.40665667313527204,0.2102353324910547,0.21670562052436673,22.61986494804046,36.86989764584405,47.72631099390625,36.86989764584405,28.300755766006375,0.0
117,168,394,0.5827450872677468,0.5705645591838102,0.14285714285714285,0.1447440710076285,0.06388765649999399,0.05677329558036596,0.07883824968414552,0.4441399261185632,0.19581105411063263,0.22762572680299273,33.69006752597977,45.0,36.86989764584405,26.565051177077976,30.963756532073546,0.0
118,169,399,0.5541158817553204,0.5518628364610865,0.14109612463108678,0.14285714285714285,0.061874743800419366,0.06264700137907352,0.10558191598757127,0.36666932948918596,0.20602655489850286,0.20602655489850286,18.434948822922024,33.69006752597977,26.565051177077976,17.10272896905235,20.55604521958344,0.0
119,171,403,0.5486811925435855,0.5610716924273772,0.11297239823409416,0.13435230372511478,0.061267885174483984,0.06008417681261097,0.12649110640673517,0.35355339059327373,0.18550353712241643,0.23610745626003202,25.34617594194671,33.69006752597977,32.471192290848506,20.772254682045855,30.068582821862435,9.462322208025626
120,172,406,0.5787601620562477,0.5841031335203016,0.15038662480192644,0.17656860023298393,0.05528322276085581,0.07276068751089988,0.09180609429081525,0.4171355260378896,0.21593611893461728,0.21593611893461728,26.565051177077976,32.471192290848535,52.125016348901795,33.111341960372044,30.379126011368328,11.30993247402023
121,173,407,0.5684576543626565,0.5486424461770076,0.17232040837957877,0.1392655009388382,0.059105412456554166,0.0393902320396776,0.08192319205190406,0.4557225836287815,0.21437323142813605,0.2207107502912299,26.565051177077976,36.86989764584405,18.434948822922024,19.65382405805326,18.434948822922024,0.0
122,174,409,0.5782466371710492,0.5932638115201812,0.1516431649357186,0.1483159528800453,0.07883552750988976,0.07710579232757897,0.11360702676647076,0.4115867224264983,0.22631391640159224,0.22631391640159224,30.963756532073518,45.0,45.0,30.96375653207349,28.300755766006375,0.0
123,175,412,0.5902253917546207,0.5939586561755806,0.17895849739771977,0.17925163190605437,0.057166195047502956,0.07242859683401483,0.12137082922584337,0.4062942703342148,0.21173271140661623,0.18398854334037307,25.34617594194671,45.0,63.434948822922024,33.69006752597977,25.55996517182382,0.0
124,176,413,0.58353227418384,0.5727128425310541,0.19190413092849798,0.18059729957943618,0.07527099294949814,0.07844645405527362,0.11561837766764727,0.36363636363636365,0.22079738749768446,0.1950639396376683,31.26373169437744,47.72631099390628,60.25511870305775,31.26373169437744,27.474431626277124,14.036243467926454
125,177,415,0.5872202195147036,0.5832203574991701,0.1411501740966322,0.16210296808748975,0.061898446059017294,0.09741176055739117,0.1498128508316767,0.3868955281314966,0.19634281539316645,0.22213653792282628,26.565051177077976,45.0,53.13010235415595,36.0273733851036,27.64597536373867,11.30993247402023
126,178,418,0.5969702078700247,0.5865036601025684,0.15277211058890344,0.1450036976414354,0.05992215177119797,0.06484762498301509,0.06063390625908325,0.4222756095753405,0.23391661149237666,0.21500329089188291,22.833654177917538,33.69006752597977,45.0,25.346175941946683,31.607502246248885,0.0
127,181,421,0.5438621714996645,0.5423261445466404,0.142335235577393,0.14705882352941177,0.06365425246889946,0.06576670522058205,0.15767649936829103,0.380648278124248,0.20579336121324915,0.20579336121324915,25.34617594194671,45.0,45.0,25.34617594194674,23.962488974578207,14.036243467926454
128,182,424,0.5558389299966072,0.581838517356724,0.16835875742536846,0.16404467873119666,0.07529232524210427,0.06959826284903865,0.08687444855261388,0.3922322702763681,0.19048482943986486,0.21550898337614613,36.86989764584402,60.25511870305775,52.125016348901795,33.111341960372044,29.475889003245754,0.0
129,183,427,0.5967708119325308,0.5963094252160149,0.161533553348974,0.1724593690474385,0.05938091519046793,0.07712617450935913,0.09938801698300485,0.4111700055702786,0.21212289132493378,0.196951160198388,25.55996517182379,45.0,52.125016348901795,40.60129464500449,33.23171106797935,0.0
130,185,432,0.5464875558040171,0.5739511211791144,0.16439898730535732,0.18395591592967286,0.05812381937190965,0.05876256184028356,0.12085835334404364,0.45368356769809437,0.20405773099713892,0.20564575285398803,25.34617594194671,32.471192290848535,45.0,21.801409486351815,23.198590513648185,0.0
131,187,438,0.5603233567779798,0.5585038992742909,0.137360563948689,0.13545709229571928,0.054944225579475606,0.03756903783826723,0.10792693660942111,0.3873758175333146,0.19420766127593184,0.2324360203750442,28.072486935852936,45.0,18.434948822922024,19.65382405805326,36.86989764584405,0.0
132,188,442,0.5661695375110528,0.5744120808084386,0.1110349815296408,0.10687057498186447,0.052342392259021375,0.035623524993954825,0.06651901052377393,0.42687494916218993,0.17120264258353668,0.2491364395612199,26.565051177077976,45.0,26.565051177077976,14.036243467926454,37.874983651098205,0.0
133,189,443,0.5740492114351982,0.5976754698385015,0.13922738429704984,0.12797133763019677,0.07550665054113251,0.07153815252817422,0.09474524094763923,0.3769806158792521,0.1840525434580776,0.22390958299057578,32.47119229084848,71.56505117707798,45.0,33.69006752597977,35.537677791974374,2.7263109939062247
134,190,445,0.594329682088117,0.6040886333337824,0.17965998472008843,0.2,0.0740345904604926,0.08944271909999159,0.0938524914716728,0.41887514780938323,0.20865402867871496,0.21341480917911754,33.111341960372044,52.125016348901795,59.03624346792648,36.86989764584405,28.61045966596521,0.0
